Major_category,Major,Median,Unemployment_rate,Total,Employed,College_jobs,Low_wage_jobs,P25th,P75th
Engineering,PETROLEUM ENGINEERING,110000,0.018,2339,1976,1534,193,95000,125000
Engineering,MINING AND MINERAL ENGINEERING,75000,0.117,756,640,350,85,55000,90000
Engineering,METALLURGICAL ENGINEERING,73000,0.024,856,648,456,62,50000,105000
Engineering,NAVAL ARCHITECTURE AND MARINE ENGINEERING,70000,0.050,1258,758,529,40,43000,80000
Engineering,CHEMICAL ENGINEERING,65000,0.061,32260,25694,18314,1672,50000,75000
Business,ACTUARIAL SCIENCE,62000,0.095,3777,2912,1768,308,53000,72000
Business,MANAGEMENT INFORMATION SYSTEMS,58000,0.058,36698,31621,21194,3175,45000,72000
Business,FINANCE,47000,0.061,174506,145696,72136,9910,35000,64000
Business,ACCOUNTING,45000,0.054,198633,165527,114105,11388,34000,56000
Business,MARKETING AND MARKETING RESEARCH,40000,0.061,205211,178862,57079,35906,30000,55000
Education,SCHOOL STUDENT COUNSELING,41000,0.113,818,730,509,55,33200,50000
Education,SPECIAL NEEDS EDUCATION,35000,0.041,28739,24639,20185,3795,32000,42000
Education,GENERAL EDUCATION,34000,0.059,143718,118241,82007,16342,28000,43000
Education,SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,34000,0.057,20198,17700,10928,2301,23000,45000
Education,MATHEMATICS TEACHER EDUCATION,34000,0.019,14237,13115,10699,1150,30000,45000
Education,EDUCATIONAL ADMINISTRATION AND SUPERVISION,34000,0.000,804,703,346,111,29000,35000
Education,MISCELLANEOUS EDUCATION,33500,0.059,10150,8691,5284,1386,30000,45000
Education,LANGUAGE AND DRAMA EDUCATION,33000,0.050,30471,26033,17985,4239,25000,44000
Education,SECONDARY TEACHER EDUCATION,32500,0.051,17125,15116,10304,2377,28000,40000
Education,ART AND MUSIC EDUCATION,32100,0.037,34181,30007,20821,8260,25000,40000
Health,NURSING,48000,0.044,209394,180903,151643,6193,39000,58000
Health,PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,51000,0.055,23551,16620,12537,534,40000,90000
Health,MEDICAL TECHNOLOGIES TECHNICIANS,45000,0.036,15914,13150,9547,1052,36000,50000
Social Science,ECONOMICS,47000,0.099,139247,104117,39707,10653,35000,70000
Social Science,POLITICAL SCIENCE AND GOVERNMENT,38000,0.101,182621,133454,36854,22652,28000,55000
Arts,HISTORY,37000,0.096,141951,105646,35336,16839,28000,56000
Arts,ENGLISH LANGUAGE AND LITERATURE,32000,0.087,194673,149180,57690,26503,23000,41000
